source,sentence,label
dvsktt,尋詔奪官爵没其貲産不一撮遺至灵州本上相陳傅説物故󰆑餘保焉至灵與賤卑賣炭為業時上舶住平灘度潮退風急有大船載木炭其舟師戴草笠穿短褐上指謂侍臣曰彼非人惠王乎即命小船追至大灘港口及之軍校曰舟師帝命召汝󰆑餘曰老翁是買賣人何事見召軍校還具以實聞上曰是仁惠也知常人必不敢語此又命内侍召之󰆑餘著短褐戴草笠上曰男兒到此極矣詔免罪󰆑餘上船拜謝上賜御服坐次諸王下公侯上同論公事多脗合至是十月復以󰆑餘為副将軍然竟不䏻改前愆又時帝以𢙇文侯國瓚𢙇仁王𡺅並年幼不許預議國瓚内自𢙇愧憤手握柑子不覺碎爛及退率家奴及親属得千餘人脩戰噐戰船題破強敵報皇恩六字于旗後與賊對陣身先士卒賊見之退避無敢當其鋒者及卒帝深歎惜親為文祭之又加贈封以王爵以太尉光啓為上相太師,Chinese
dvsktt,夏四月永嘉太守盧循來奔初刺史杜瑗卒或云瑗本属京兆祖元守合浦因居交趾晉帝以其子慧度爲刺史代之詔書未至循攻破合浦逕向交州慧度率州府文武拒循於石𥔎破之循餘眾猶二千李遜餘黨李脱等結集俚獠五千餘人以應循庚子至龍編南津慧度悉散家財賞軍士與循合戰擲稚尾炬焚其舟艦以步兵夾岸射之循舟艦俱燃遂大潰循知必死先鴆妻子召妓妾問曰誰能從我者多云雀鼠貪生就死實難或云官上當死某𡸈願生循乃悉殺諸辞死者因自投于水慧度取其屍斬之并妻子及脱等函首送建康癸丑晋義熙九年春二月林邑王范胡達寇九真,Chinese
dvsktt,夏四月蘇歷江逆流五月二十五日上皇崩于仁壽宫以下品奉御范五老𬋩右衛聖翊軍秋八月使吳廷介訃音付吿也于元九九月聖宗䘮纔逾三月御史大夫杜國計奏凣居䘮無傷人今天子皆用肩輿傷人帝從之但用素鞍史臣吳士連曰觀國計之言非惟學淺𧥾亦卑陋矣,Chinese
hich-danh-trinh.no.txt,弄權行戶鄭讱牐辻皇帝撻空甧搩隰牢絤獕鄧罪黃巢拯固峼貞挑緈侟屏乨端王強煏腋無君謀篡奪戼峼背父長宮本汖哰卥嫡權吒槒背泊澃乭,Nom
vi-du-tu-dien-dan-giai-nf.no.txt,󱪣工𫶸敬工怛自𨎠忍𫏻体牢劄丕𫏻尼巴南𡗶乙哿𤓢𫳵𦝄吏沛𠹾輪盎𩄲廊箕󱫤景潇湘軛𢏣滝軒渃沚㳥包船㵢𦹵𫉱鮮碧𦲿軒惡鐄拮軍仁義安隊准𥙩德寬和治𦊚方庒坊遁主辰軍𢶿𫯳󰟀文唏這如銅,Nom
vi-du-tu-dien-dan-giai-nf.no.txt,革履󰑼𨆡𪾉搓城固皷店𣈗負功天下困台饒吝󱩕𠫾㐌𡏧隔塵󱩕庄𡮶䏧艚含螠固白紅碧巴味種饒月白暈青𤐝每祖禅河淶浪官𢖵馭白𫕰吏𢖵𣘃𥛉𫢋𥛉祖白𥛉師具帝鐄低拱銅󱰼的尼靈應拯摸糊庒唒之的名市㗳󰑼碎,Nom
vi-du-tu-dien-dan-giai-nf.no.txt,特趣清閑揾養身道德盃台免𧁷巾權门准意𠰳村眞群筭𧴤鶴䀡朱買停𠄩𬑉操𬑑翁𫽄𫥨翁绳𫽄𫥨绳講經讀偈𬏓𣎃𬑑通󰬾天黄石𬑑通,Nom
vi-du-tu-dien-dan-giai-nf.no.txt,唐蝨曳須亇知舍須𠃩畨篤𠃩畨𬋆埃埃須𡨺分常特宗社稷久長祚𥹰吏群孔頃爫髙世尼網巾号𣈙包頂速連󱡴棹𣘃畨竹棋杄弹曲樂㗂啌潇頂𡶀蓬萊每頂默㳥渃縍𫄃,Nom
thien-nam-ngu-luc.no.txt,昆些筭㐌𢧚功買𧗱逴𠓨内座𡎥掑吒昆心事𠱋咦保󰘵󱙼𣈜校尉𠓨朝趙公傳保𫏾𨍦每𠳒眾些𡲤等爫𤳇𮎦䧺用力特尼𦋦𠓨,Nom
Hong_nghia_giac_tu_y_thu.txt,盤桓逼迫奔波衛渚典茹時吏悶𠫾世傳浪意𤴬移陳㐌依依𣈜忍𤾓番𦣰𡎥𠫾杜拯安邁柴贖束悶嗔銀仃忙尋白朮乾姜訶子嬰足木香車前阿膠荳寇黄連,Nom
https://chunom.org/shelf/corpus/13/,𢓽対特辰騷他句対浪𤞼艮咹粓巽瓊対𣦍浪,Nom
vi-du-tu-dien-dan-giai-nf.no.txt,傷辰傷丕𫽄齊長男幔𨷶𨷶禹󰬾𠦳㳥𧿆戈埃疑帽襖𦥃蚆蚆𤽗吳權共𤽗公羡󱲷坦愛州称爫吳媄𧗱及典外𡑝查𢬣󰘉󰘂𨀈蹎󱚢茹倍傍󰘉篋𢬣𢭂𥚆䀡󰅹固拙󰅹󰑼差應代陳󰘉科詩,Nom
vi-du-tu-dien-dan-giai-nf.no.txt,生𠄩昆𤳇鮮𦞁邪󰬻孱𠍦膾腲脯𬛈𨀈沛姑頭𡤔小消些特清閒些舍腰没祝戈工腮,Nom
dvsktt,二十九日明使李琦等還帝遣頭目陶公僎黎德揮范克復等貢金銀噐皿及方物往求封于明并觧諭還人口戦噐及求陳氏子孫等事其求封辝畧日國人徧行尋覔陳氏子孫並無見存臣等思惟本國大頭目黎利爲人謙恭謹厚撫綏有方甚得民心有堪𬋩攝明帝󰔻畢謂侍臣曰此詞未可遽信更當索之仍詔禮部賜公僎等文綺衣遣賫勑還諭帝及頭目耆老更詢陳氏如果無後連名奏來處置并賜公僎等鈔有差十一月帝幸西都拜謁山陵賞扈徔将校軍人陞爵各一等若上智字大智字陞爵一資用子孫代已封侯及無功勞者不在此例十二月十九日旨揮各府路州縣社官係本社有田土多人民少而留荒者聽本𬋩等官𭁈别社人無田者耕種若本社田主不得執占留荒違者以強占罪論二十七日旨揮刑官係犯罪人或徒流自三十字二十字流在布政州自十字六字流在演州自四字至徒󰍁丁在象坊者俱送本道行遣領受交付配所開試僧道給帖庚戌三年明宣德五年夏六月初十日定諸税額例再頒例律改東都爲東京西都爲西京東十一月徃征太原石林州逆賊閉克紹農得泰是時克紹得泰争立故征之帝至石林州前門有詩題云不辝萬里整師徒惟欲邉氓赤子蘇天地不容奸黨在古今誰赦叛臣誅󰱇步軍於菩提先情願者賞一資辛亥賜年明宣德六年春正月初一日帝遣正使黎汝覧副使吏部尙書何栗黎柄等如明求封并陳情及觧諭求戦噐及陳氏子孫事其辝畧云大集國人徧求陳氏子孫的無見存窃惟本國地方不可無𬋩攝而常未奉朝命此所以欵陳而不已也明帝納之五日洟正使右侍郎章敝通政司右通政徐琦等捧賫印章來命帝權署安南國事賜何栗等鈔幣遣隨敝等歸按皇朝通紀明疐遣使封帝爲安南國王自是朝貢不絶二月帝捉閉克紹農得泰等回三月至京定,Chinese
thien-nam-ngu-luc.no.txt,芸皇慘切固情傷㛪立朱陳晛台位𦉼昆睿帝𨁡𡑴台吒简帝買奇号𦋦媄𦉼黎氏唉和辞奏𤤰浪群固𩈘蚤傷吒奴共同胞固功皇后𥛉㐌𧗱宮,Nom
dvsktt,十九日差候命官杜汪阮文皆等復至諒山鎮南交䦕探明人消息遣北道将淳郡公陳德惠𭁈會郡公宏郡公並名缺等領兵護送及至諒山廷爱太尉阮黄阮有僚太傅鄭杜及左右都督七八員兵象五萬󰅾明委官王建立同行至諒山鎮南交關四月初十日帝整飭兵象過鎮南交關與明左江廵道按察副使陳󰦛臨及廣西思明太平等府龍州憑祥等州官大行會勘交接禮各相喜賀自此南北兩國復通命工部左侍郎馮克寬為正使太常寺卿阮仁贍為副使如明歳貢并求封克寬至燕京適遇明帝萬壽聖節克寬上拜賀詩三十首明英武殿大學士少保兼太子太保吏部尚書張位以萬壽詩集上進,Chinese
Hong_nghia_giac_tu_y_thu.txt,山藥鳳尾茅根荔房補瘈補𦼛補充補翁瓢秘插螉𠨡猗陳米共錦𠠴羅咹𩚵𭶙㕵渃蒢服催苫助茹𤈜傷喂大腸閉澀陳耒侖囉𫳭真曩𩈘𦝄䏧灰𩚵辣𠰘氣陀每明等凡庄谷錯命吏浪墳墓妖精外邪立壇驅㘼朱囉添固祠婆水族水官,Nom
dvsktt,二十五日良文侯阮時雍與杜岳等奉迎帝上京二十七日復位大赦以是年為光紹元年時光治在西都後三人許指揮同知如補得逆暠子賞二十人首捕一人許都督同知秋八月獲陳暠黨潘乙於東潮縣檻送京師斬於東河坊,Chinese
Hong_nghia_giac_tu_y_thu.txt,蔑味𠀧銅朱奴㕵連止痢泖收肝藏或羅胎動庄安條芩白朮渚爫芩枯砂仁香附紫蘇艾葉枳壳啥卢料量𠄩銅蔑味仕藍㕵𠓨胎婦特安特全或群苔息渚安𣠲荄濇𨢇朱咹買伶,Nom
vi-du-tu-dien-dan-giai-nf.no.txt,󱙂󰬥我人蒸欺意谷墙隐䏾边㙴連󰑼𠄩翁𠻀傳也提丑卒調𪰛󰡥囷花強誇卒辰花𣳮渃渚朱苔渃乙潙船悶埃争敵共󰋇𨒒歇飭堆姑底朱丐𧉻昆𪂲奴争,Nom
thien-nam-ngu-luc.no.txt,亇兠群底典𠊛外咹朕共煚󰒂姉㛪朕朱台𩈘𦋦𫀅𭛣朝𢧚庒群𠰚臣僚闭除守度冲朝𦋦𠸫皮𨕭㐌实𠳒𠱋文武𢚸󰅹吏固敢差𠳒它決实罕灰草诏遣𠊛奏德皇宗󰘉𫀅𨍦𫏾𣳔𣳔傕卞準诏递工𠓨朝,Nom
dvsktt,遇裴文奎兵繼至賊󰕛棄船登岸走散文奎收󰱐阮沔首級而還後文奎再将兵拽尋󰱐禮郡公首回京觧納令梟三日節制鄭松議賞文奎金十斤陞少保是月令天下各處建鄕試塲取士十二月偽陳德澤等㨿兵大慈使人盗捕公䧺象一隻節制鄭松令廣郡公鄭永禄奉郡公鄭有用安岩侯阮鎮安全侯阮光登瓊陽侯阮金龜等領兵追及獲斬之收捕妻子而回戊戌二十一年明萬曆正二十六年月十六日頒大赦布誥天下一切盗刼迯囚及經年賦税並皆赦免二月詔陞公子鄭𭫨為平郡公使督率兵馬以防盗賊,Chinese
dvsktt,國子監祭酒兼文明殿大學士阮伯驥卒先是伯驥以帝為文頗畧經史上疏争之帝諭云朕纔覽疏悉謂其畧經史而尚浮華無用之學極意煙何之表縱如我誠好文不本乎經史云誰書也予反求諸己究諸言浮華無用四字之中實以忠矣予反為文而辦之予誠有過爾當時諍之勿以為是介意也至是卒帝遣司禮監官范虎賫勑諭之云爾事上也忠持身也正旦夕左右于茲六年氣幾絶時忠尚未已頒閲習水步陣圖法其水陣圖法則有中虚常山蛇满天星鴈行聯珠魚隊三才横七門偃其步陣圖法則有張箕相擊奇兵等圖法,Chinese
dvsktt,屈而死弘裕領兵住菩提營鄭惟㦃弑帝于太𭓇門先是惟㦃以數諫帝忤旨被杖惟㦃乃與黎廣度程志森等同謀廢立整飭船艘噐械在太極津聲言討賊初六日夜二更將金吾護衛三千餘人入北辰門帝聞之疑有賊至乃出幸寶慶門外七日昧𡙁有承旨阮瑀從帝間行過太𭓇門至碧溝坊朱雀池帝遇惟㦃問曰賊在何方惟㦃不答顧他大笑,Chinese
dvsktt,至是死其子來降海水暴涨十四日雨百官𢪒謝十七日以審刑院廷歷爲太原下伴安府使仍帶審刑副使如故二十日北道同知簿籍裴於󰱑以天多灾異上䟽四條其一畧曰願陛下内選皇兄國舅老耄耆人諸習故典留爲入侍訓誨厥辝外置師傳立為砥柱旨揮百僚其二略云文武官員軍民已被其罪在各徒流配所先帝所以懲之今再見還官除職管軍治民有違先帝之心不協天地之道大司徒察見疏怒甚使人寫此二條上奏曰先帝以神等皆累世舊臣且與先帝間開十年出萬死以立朝廷先帝素知臣樸鈍故臨崩之際以陛下託臣等也今於󰱑所言意疑臣等有所奸横而使陛下别立親以防之願付之獄官問其虚實,Chinese
thien-nam-ngu-luc.no.txt,𮎦䧺埃𫽄𮎦䧺易󰘵敵共奉曉除𥹰渃󰅹昆兔勿饒貝𤞻󰟨收𧼌隱曾笘几𬖉柴伵几𥈶󰘂茹占人皮課干戈𡞕𫯳隔別昆吒落𩑛主碎󰅹別𦉼埃宮秦仍焒隘𡗶仍兵奉曉𦋦飭攻城身先士卒威名平神󰟯張遼課消津,Nom
dvsktt,節制鄭松親迎拜于安常扶御駕還宫帝乃視朝節制鄭松親率諸大臣及文武百官行拜賀禮令閲另兵󰱇壮健者補兵額老弱者簡汰然閲已經數年未曾見汰者致老弱多没于軍中五月旱榖豆枯死二十日帝密禱于禁中又立壇于大羅城夢橋合祭山川諸灵神始得雨時有慈廉艾橋社人阮明智前𭁈偽克寬相友父子起兵㨿明義地方偽稱大德三年太尉阮有僚俘󰱐明智父子俱斬之是時萬郡公阮有力守清沔有力為政日務寬平民皆爱慕賊不敢侵境内無事民安其業,Chinese
7_corpus-documents-chunomOrg_no.txt,皮太看㗂𦝄花麻悲𣉹計𧊉花埃䀡典傳計𦋦買詳特排事𧊉𤑟𤉜形時㗂𢀨埃𡗶泣各梗花𧊉帝聘排𩛂堆庒𠲖閣鳯臺𧡊花時典埃辰垠,Nom
dvsktt,初漢庭为轉運在職貪汚恐民告訴乞養病指揮使陶保薦之于朝言轉運漢庭𭁈太祝丞阮德素習兵法漢庭等進陣圖一曰中虚二曰满天星三曰常山󰲫帝嘉納之乃拜二人為鎮殿副將軍令五府軍以陣圖習之再三不成帝命二人敎之又不成帝恕拿杖罷回本貫二十六日習魚隊鴈行陣于安吒江習常山陣于白鶴三岐江二十九日大駕還京三月吏部奏考近侍𭓇生除各縣縣丞國子監監生及各衛門吏除各府教職,Chinese
vi-du-tu-dien-dan-giai-nf.no.txt,羣筭𧴤鶴䀡朱買停丐媒𥙩𧒊𦖻龟甲模𧒉龟板臆𧒉默埃蜂𧒅噋嗃𨒒分共庄轉摇󰜋分蚯蚓丐𧑒噲蚤羅住學路蚤拮󱪞朱蝘蜓羅昆蠅䗲,Nom
15_ngoc_kieu_le_no.txt,張生𫄓𢪀於低𠫾𣎀𢖮拱固𣈗﨤麻𡃹-𢪀沛尋-旹𠊛空怨麻些特𧷺𦖑𠳒計窒墨坤唭浪妙算庄群-兜-欺𨀈-戈梂固埃拮-易侯呌冤嫣浪牢窖𢪀乾小姐𧯶沛揞弹如埃,Nom
vi-du-tu-dien-dan-giai-nf.no.txt,欺𣈜斤󱹨拯耒欺𣈘𡥵算雷催󰡎畑𨕭󱳅时𡗶󰡎因渃坦䋥漁󱣟𩙌𪤄平沙𡨺湼那奴庒旦厨廛𥚯遣仕󱳱𢬣𦓡𡎢丕拖󱹗𣅶䝨才渚達𦖑𠅜些眉𥙩爫仍仍等先民固浪群𠳨蒸几󱧣檜或󱹖或㨋或拪或踏,Nom
vi-du-tu-dien-dan-giai-nf.no.txt,於時沛𡄎別傷饒𤽗宗鷟謨𨢇啅𦧘蒸𥪞船淬祭𦷾麻𪠞交椅󰑼啅外娘達排咾啅呐啅吻󰑼哬啃爫高貝𠇮咳姉㛪喂固别空𨕭辰𡥵啂𠁑辰𫯳𠰳咹仍𠴍共讓𠀧𢆥啂𠹰𨉓羕壳蟡𠰺時隊才啂保學時歇飭硏我料麻𡅳啂𥙩饒,Nom
dvsktt,該捕壮士既不得陞充則賞資准在衙門吏不减十二月二十五日勑㫖定鄕試事務施行一繼今鄕試時各處社長端保本社士人除秀林生徒外其軍色民人果是良家子弟有行撿𭓇問能属文僃肆塲者亦許端保若興化安邦宣光諒山四處士人僃叁塲亦許入試大社二十人中社十五人小社十人其社習𭓇少者不犯人充本府軍三年終不得入塲彌封監不明以貶降罪之承憲二司一體公同撿察方許入塲考試若其人標試奸跡者拘留正身舉奏送問承憲官敢違容奸作弊該科󰱑及差人體訪得實一體送問治罪一繼今官員見任别處承司并儒生典吏遇上番或留京城應務等項情願應試者本人投告覈實已能行文僃肆塲者方許給回本貫應試不得如前給所保承司并奉天應試違者送問治罪一繼今吏典鄕試中一繼今鄕試入塲監生生徒守制在家並就本府報名點目欠者該官具奏充本府軍𢫔入試塲外門及代試以徒罪罪之終身不得入試塲叙用,Chinese
ManhTu,再不朝，則削其地；三不朝，則六師移之是故天子討而不伐，諸侯伐而不討五霸者，摟諸侯以伐諸侯者也，故曰五霸者，三王之罪人也五霸，桓公為盛葵丘之會諸侯，束牲載書而不歃血初命曰：,Chinese
3_tale-of-kieu_no.txt,𦖑𠳒𢯢襖掑簪叩頭𥛉謝高深𠦳重身殘𢭬濁𣾺𤄯󰑼𢘾君子恪𢚸𠊛些󰋇𠳒心腑𦛌𦓅相知󰟯意買󰑼相知𩅻𩂏𦅰纀少之𤾓𢆥名節拱為𣎀𫢩脱催𢬣吏扲𢬣強夭為󰞺強醝為情,Nom
thien-nam-ngu-luc.no.txt,𫀅𤇮柴時𧡊𤍇蔑𡋁󰇾𦋦拯別包饒軍國咹調𩛂堵爫双保饒仍亊𨔍𨓡法僊乙助𠇮𧍰塊灾柴浪埃乃𢪀宜󱙼𣈜仕𥙒矯𤳇辱因使浪𭛣渃慇懃冲傳㐌限日旬敢差柴浪使渚󱳮󱱊踸𦋦梩蔑典尼戾之埃乃𦣰𥄭𠿁𠿁,Nom
vi-du-tu-dien-dan-giai-nf.no.txt,𤷍癯固𦊚丐𩩫丐𧚟弄重傷英䏽𨱽羅丐𥿠打𩵜脊昌𬴑尼𬴑𡶀堵󱪹𠓨骨意群忌局𬈋之女裊骨渚濃枕渚筭,Nom
dvsktt,明嘉靖二十五年帝立行殿于萬頼凡有攻討必委太師諒國公統領所向克捷由是驩演烏廣諸州豪傑𧡟投營門咸樂爲用愛州疆土稍平五月初八日莫福海卒長子福原立以明年爲永定元年丁未十五年莫永定元年明嘉靖二十六年春莫開會試科福滋范瑜阮濟等進士及第阮敬止等八人進士出身武灝等十九人同進士出身報天塔崩莫将泗陽侯范子儀謀立莫宗子弘王正中爲主不克遂作乱脅遷正中于御天華陽莫使謙王敬典與西郡公阮敬等𤼵兵捕之爲子儀所敗後子儀累戰不克乃挾正中出㨿安廣地方海陽之民頻罹兵火多至流亡子儀又竄入明地縱兵擄掠廣東廣西,Chinese
3_tale-of-kieu_no.txt,断腸㗂意害𠊛闭𥹰󰜋番知己𢜠𠑬綣𦀊自妬𧗱𡢐拱除傳𠻀渚𣴓𩯀絲𬷤皮嘅創𡗶皮𤎔東情𥢆払吏呐𠼾󰜋茹埃拱𨓐𣼰𠸦嘮朱𫨩淑女志高沛𠊛𣋽槾最桃如埃𠄩情院𤳰和𠄩拯𥪞𧜖襘拱外琴詩欺󱋓𨢇欺局棋欺䀡花𦬑欺除𦝄𨖲𠀧生㐌匪𨑮願,Nom
dvsktt,群臣多請罪法螺皇太子奣年九嵗侍側懷忠忽有舍利數粒出以示之檢匣内已有缺數帝感泣意乃解史臣吳士連曰仁宗上奉慈宫有光孝道下任賢輔克定武功非有仁明英武之資䏻如是乎獨出家一事不合中庸之道賢者過之也元使尚書安魯威來吿武宗即位帝遣莫挺之如元挺之卑小元人鄙之一日宰臣召入府與俱坐當五六月間府中有薄帳繡黄雀在竹枝挺之佯認為生黄雀疾趍就捕元人皆大笑以為遠人鄙陋,Chinese
dvsktt,至於洪順六年又命少保禮部尙書東閣大學士兼國子監祭酒知經筵事󰦛書伯黎嵩𢮪大越通鑑總論可謂篤志於史學而其是非亦不䏻逃於公議矣暨光紹五年又命禮部尙書史官副都總裁知昭文舘秀林局鄧鳴謙作詠史詩集亦可謂䏻求諷詠於詩而考見其得失矣由是而觀編集國史者屢至再四但未刊板頒布致傳録錯繆不䏻無亥豕魚魯之失若不委之板正何以洗相沿之故習㢤欽惟皇上陛下嗣守丕基率循大卞日與大元帥掌國政尙師西王整飭紀綱作興文教專委欽差節制各處水步諸營兼總政柄太尉宜國公鄭根典司政本講求治理深知夫史乃正當時之名分示來世之勸懲於是渙起宸斷紬繹書史特命臣與左侍郎臣楊㵆右侍郎臣胡士揚臣阮國櫆臣鄧公瓆寺卿臣阮公壁東各神裴廷貟侍書臣陶公正待制臣吳珪府尹臣阮廷正給事中臣阮公弼翰林臣阮曰庶臣武惟斷等訂改國史自洪庞氏至恭皇紀义命續編自荘宗裕帝至神宗淵皇帝萬慶年間述為成書鋟梓頒行臣等自知󰔹線其才甕天其見目不業侯萬軸骨不世南秘書其才又出於黎鄧諸君子之下安敢馳鶩於數千載之上以僃補綴者㢤然既叨承成命不敢以淺拙辭因共加蒐獵間見抄録遺舛字義蹇澁乃推尋意義之中補輯一二使讀者易曉非敢妄為附會臆説又摭取自洪庞氏至吳使君題曰大越史記外紀全書自丁先皇至我國朝太祖髙皇帝為本紀全書並依如前史臣吳士連武瓊等之所着述也其自國朝太宗至恭皇則因前書所載題曰本紀實録又參究登柄野史及畧取當時所献各遺編述自國朝庄宗裕皇帝至神宗淵皇帝增入國史命曰大𧻗史記本紀續編,Chinese
luc-van-tien-full.no.txt,外辰朱點萬灵冲辰朱㕵还情買衝呵𢭂𠄩月泊𣳔補添味茦低防投湯庒戈爫福朱払芇埃隊局隊𡊨之埃小童卞想固才倍鐄󰘉𫋻𥙩潙𭃂𢭂𨑮㝵庒叭𡮇芇添𤴬冲胣如炮如𢬗童浪𠓨妬柴𥋳,Nom
vi-du-tu-dien-dan-giai-nf.no.txt,㦖咹梅浽槾沉英拱吝憚𠫾尋𧵑咮所汝味香惜𨤔玉沉味蘭永味蕙蒸恨意情狀可量呐𠳒暫毒𤴬如瀆沉樞󱪏𦰟蔞荇沉昭隊方蹺𣳔麻挴𦷾耳鎚呌呌󰑼堆沉曳,Nom
dvsktt,二十五日莫遣史部尙書兼東閣大學士薊溪伯甲海東閣校書范維玦等徃諒山界首迎接使臣黎光賁回國光賁於嘉靖二十七年奉使爲明人所留十八年至是回丁卯十年莫崇康二年明隆󰆑元年時太師寝疾乘轎出征畧定西南軍多勝捷士益精銳莫兵戰數不勝乃收兵不出以史部尙書兼御史臺都御史張國華爲少傅文溪侯戊辰十一年莫崇康三年明隆󰆑二年春莫開會試科賜武有政進士及第杜安等四人進士出身甲澧等十二人同進士出身是歲廣南清刑憲察使黄震憲察副使阮瑕等上表謝恩言奉聖論奬以效忠安邊今竊慮臣等忝以書生仗其威德僅䏻集事奉施恩例恐承當弗稱敢述蕪詞以聞三月廣南土鎮郡公卒太師鄭檢以乂安人元郡公阮伯䮐爲總兵代守其地夏四月太師强疾出征攻破安謨安康奉化嘉遠等縣令收稻而還,Chinese
quoc-am-thi-tap-nf.no.txt,𢚸伴𦝄域域高蘭蕙拯𦹳𪰛渚女之吏沛准醒蚤對吝㐌𠇍盎繁花油兀些盃道些󱪌𫀅梅咍雪典𫑹賞月戾秋戈巴身香火茹恩主蔑𬮌詩書唯業茹体𣷭朝官它𪿒越,Nom
3_tale-of-kieu_no.txt,𡨸貞箕拱固𠀧𬙞󰟯固欺變固欺常固權芇沛󰜋塘執經如娘𥙩孝爫貞𡏧芇朱濁特命意為𡗶群底固𣋚𫢩散霜頭𡉦援𩄲𡧲𡗶花殘麻吏添鮮𦝄殘麻吏欣𨑮𠄻𠸗固條之女麻𪟽客戈塘底𠾿哬払蕭𦖑払呐㐌歇條𠄩親時拱決蹺󰜋排歇𠳒坤𨤰𢴑𠳒,Nom
thien-nam-ngu-luc.no.txt,𠊛呶蒸歲歲呶蒸𠊛𥪞宮染病移移車𧍰𫢩㐌昔潙𦋦𠫾趙胡𠳐詔治位本蒸仲始罕時嫡孫謀由𣈜𫏾求婚𢬭灵光弩特干據尼螺城𫴋汫闭迡昆𠫾爫質傳𣈙㐌甘文王继祚越南󰜡德𦋦爫󰜡󰒂𦋦容纪鋼恒㨿法翁,Nom
